location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4948390,"Tema Community 7, Royal School ","temperature",23.41250006357829,"c","2025-08-15T21:00:00Z","2025-08-15T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.537500540415447,"c","2025-08-15T22:00:00Z","2025-08-15T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.47499990463257,"c","2025-08-15T23:00:00Z","2025-08-15T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.520833492279053,"c","2025-08-16T00:00:00Z","2025-08-16T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.43333339691162,"c","2025-08-16T01:00:00Z","2025-08-16T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.520833333333332,"c","2025-08-16T02:00:00Z","2025-08-16T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.366666316986084,"c","2025-08-16T03:00:00Z","2025-08-16T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.262500286102295,"c","2025-08-16T04:00:00Z","2025-08-16T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.429166475931805,"c","2025-08-16T05:00:00Z","2025-08-16T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.30833339691162,"c","2025-08-16T06:00:00Z","2025-08-16T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.775000254313152,"c","2025-08-16T07:00:00Z","2025-08-16T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.78333314259847,"c","2025-08-16T08:00:00Z","2025-08-16T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.15833314259847,"c","2025-08-16T09:00:00Z","2025-08-16T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.13333336512248,"c","2025-08-16T10:00:00Z","2025-08-16T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.712499777475994,"c","2025-08-16T11:00:00Z","2025-08-16T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.31250015894572,"c","2025-08-16T12:00:00Z","2025-08-16T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.833333651224773,"c","2025-08-16T13:00:00Z","2025-08-16T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.645833333333332,"c","2025-08-16T14:00:00Z","2025-08-16T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.545833269755047,"c","2025-08-16T15:00:00Z","2025-08-16T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.870832920074463,"c","2025-08-16T16:00:00Z","2025-08-16T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.97499990463257,"c","2025-08-16T17:00:00Z","2025-08-16T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.395833492279053,"c","2025-08-16T18:00:00Z","2025-08-16T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.0041667620341,"c","2025-08-16T19:00:00Z","2025-08-16T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.824999650319416,"c","2025-08-16T20:00:00Z","2025-08-16T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.758333206176758,"c","2025-08-16T21:00:00Z","2025-08-16T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.074999809265137,"c","2025-08-16T22:00:00Z","2025-08-16T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.34999958674113,"c","2025-08-16T23:00:00Z","2025-08-16T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.166666666666668,"c","2025-08-17T00:00:00Z","2025-08-17T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.858333110809326,"c","2025-08-17T01:00:00Z","2025-08-17T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.516666889190674,"c","2025-08-17T02:00:00Z","2025-08-17T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.55833355585734,"c","2025-08-17T03:00:00Z","2025-08-17T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.72500006357829,"c","2025-08-17T04:00:00Z","2025-08-17T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.833333174387615,"c","2025-08-17T05:00:00Z","2025-08-17T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.954166412353516,"c","2025-08-17T06:00:00Z","2025-08-17T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.96666653951009,"c","2025-08-17T07:00:00Z","2025-08-17T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.291666348775227,"c","2025-08-17T08:00:00Z","2025-08-17T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.39999993642171,"c","2025-08-17T09:00:00Z","2025-08-17T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.895833174387615,"c","2025-08-17T10:00:00Z","2025-08-17T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.34583346048991,"c","2025-08-17T11:00:00Z","2025-08-17T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.608333428700764,"c","2025-08-17T12:00:00Z","2025-08-17T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.34583314259847,"c","2025-08-17T13:00:00Z","2025-08-17T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.7541667620341,"c","2025-08-17T14:00:00Z","2025-08-17T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.3166667620341,"c","2025-08-17T15:00:00Z","2025-08-17T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.883333047231037,"c","2025-08-17T16:00:00Z","2025-08-17T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.52916685740153,"c","2025-08-17T17:00:00Z","2025-08-17T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.404166221618652,"c","2025-08-17T18:00:00Z","2025-08-17T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.35000006357829,"c","2025-08-17T19:00:00Z","2025-08-17T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.354166507720947,"c","2025-08-17T20:00:00Z","2025-08-17T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.37500015894572,"c","2025-08-17T21:00:00Z","2025-08-17T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.266666412353516,"c","2025-08-17T22:00:00Z","2025-08-17T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.987499872843426,"c","2025-08-17T23:00:00Z","2025-08-17T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.008333524068195,"c","2025-08-18T00:00:00Z","2025-08-18T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.020833333333332,"c","2025-08-18T01:00:00Z","2025-08-18T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.3249994913737,"c","2025-08-18T02:00:00Z","2025-08-18T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.12083371480306,"c","2025-08-18T03:00:00Z","2025-08-18T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.12083387374878,"c","2025-08-18T04:00:00Z","2025-08-18T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.133333524068195,"c","2025-08-18T05:00:00Z","2025-08-18T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.87499936421712,"c","2025-08-18T06:00:00Z","2025-08-18T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.012499968210857,"c","2025-08-18T07:00:00Z","2025-08-18T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.28636394847523,"c","2025-08-18T08:00:00Z","2025-08-18T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.616666475931805,"c","2025-08-18T09:00:00Z","2025-08-18T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.374999682108562,"c","2025-08-18T10:00:00Z","2025-08-18T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.96250009536743,"c","2025-08-18T11:00:00Z","2025-08-18T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.09583330154419,"c","2025-08-18T12:00:00Z","2025-08-18T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.345833619435627,"c","2025-08-18T13:00:00Z","2025-08-18T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.733333428700764,"c","2025-08-18T14:00:00Z","2025-08-18T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.92916663487752,"c","2025-08-18T15:00:00Z","2025-08-18T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.99166663487752,"c","2025-08-18T16:00:00Z","2025-08-18T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.37083355585734,"c","2025-08-18T17:00:00Z","2025-08-18T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.96666685740153,"c","2025-08-18T18:00:00Z","2025-08-18T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.80833339691162,"c","2025-08-18T19:00:00Z","2025-08-18T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.90833330154419,"c","2025-08-18T20:00:00Z","2025-08-18T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.91249958674113,"c","2025-08-18T21:00:00Z","2025-08-18T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.824999968210857,"c","2025-08-18T22:00:00Z","2025-08-18T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.920833269755047,"c","2025-08-18T23:00:00Z","2025-08-18T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.09166717529297,"c","2025-08-19T00:00:00Z","2025-08-19T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.779166380564373,"c","2025-08-19T01:00:00Z","2025-08-19T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.649999777475994,"c","2025-08-19T02:00:00Z","2025-08-19T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.6208332379659,"c","2025-08-19T03:00:00Z","2025-08-19T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.824999968210857,"c","2025-08-19T04:00:00Z","2025-08-19T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.987499713897705,"c","2025-08-19T05:00:00Z","2025-08-19T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.662500222524006,"c","2025-08-19T06:00:00Z","2025-08-19T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.17916663487752,"c","2025-08-19T07:00:00Z","2025-08-19T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.75416628519694,"c","2025-08-19T08:00:00Z","2025-08-19T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.37500015894572,"c","2025-08-19T09:00:00Z","2025-08-19T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.041666507720947,"c","2025-08-19T10:00:00Z","2025-08-19T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.24583339691162,"c","2025-08-19T11:00:00Z","2025-08-19T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.44166660308838,"c","2025-08-19T12:00:00Z","2025-08-19T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.58750009536743,"c","2025-08-19T13:00:00Z","2025-08-19T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.391666412353516,"c","2025-08-19T14:00:00Z","2025-08-19T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.737500031789143,"c","2025-08-19T15:00:00Z","2025-08-19T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.362499872843426,"c","2025-08-19T16:00:00Z","2025-08-19T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.641666730244953,"c","2025-08-19T17:00:00Z","2025-08-19T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.53749990463257,"c","2025-08-19T18:00:00Z","2025-08-19T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.645833651224773,"c","2025-08-19T19:00:00Z","2025-08-19T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.75,"c","2025-08-19T20:00:00Z","2025-08-19T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.395833333333332,"c","2025-08-19T21:00:00Z","2025-08-19T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.070833524068195,"c","2025-08-19T22:00:00Z","2025-08-19T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.979166507720947,"c","2025-08-19T23:00:00Z","2025-08-19T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.141666889190674,"c","2025-08-20T00:00:00Z","2025-08-20T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.920832951863606,"c","2025-08-20T01:00:00Z","2025-08-20T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.041666825612385,"c","2025-08-20T02:00:00Z","2025-08-20T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.224999745686848,"c","2025-08-20T03:00:00Z","2025-08-20T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.708333333333332,"c","2025-08-20T04:00:00Z","2025-08-20T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.1750005086263,"c","2025-08-20T05:00:00Z","2025-08-20T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.054166952768963,"c","2025-08-20T06:00:00Z","2025-08-20T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.412499745686848,"c","2025-08-20T07:00:00Z","2025-08-20T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.87916660308838,"c","2025-08-20T08:00:00Z","2025-08-20T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.487499713897705,"c","2025-08-20T09:00:00Z","2025-08-20T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.8166667620341,"c","2025-08-20T10:00:00Z","2025-08-20T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.074999809265137,"c","2025-08-20T11:00:00Z","2025-08-20T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.4333332379659,"c","2025-08-20T12:00:00Z","2025-08-20T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.66666618982951,"c","2025-08-20T13:00:00Z","2025-08-20T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.09583314259847,"c","2025-08-20T14:00:00Z","2025-08-20T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",26.170833428700764,"c","2025-08-20T15:00:00Z","2025-08-20T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.68333339691162,"c","2025-08-20T16:00:00Z","2025-08-20T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",25.400000312111594,"c","2025-08-20T17:00:00Z","2025-08-20T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.758333206176758,"c","2025-08-20T18:00:00Z","2025-08-20T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",24.083333333333332,"c","2025-08-20T19:00:00Z","2025-08-20T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.90833330154419,"c","2025-08-20T20:00:00Z","2025-08-20T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.795833269755047,"c","2025-08-20T21:00:00Z","2025-08-20T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.854166984558105,"c","2025-08-20T22:00:00Z","2025-08-20T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.987499713897705,"c","2025-08-20T23:00:00Z","2025-08-20T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","temperature",23.96666669845581,"c","2025-08-21T00:00:00Z","2025-08-21T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",568.4166666666666,"particles/cm³","2025-08-01T01:00:00Z","2025-08-01T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",607.125,"particles/cm³","2025-08-01T02:00:00Z","2025-08-01T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",665.2916666666666,"particles/cm³","2025-08-01T03:00:00Z","2025-08-01T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",944.0833333333334,"particles/cm³","2025-08-01T04:00:00Z","2025-08-01T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",852.875,"particles/cm³","2025-08-01T05:00:00Z","2025-08-01T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",886.4166666666666,"particles/cm³","2025-08-01T06:00:00Z","2025-08-01T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",1087.9166666666667,"particles/cm³","2025-08-01T07:00:00Z","2025-08-01T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",1073.25,"particles/cm³","2025-08-01T08:00:00Z","2025-08-01T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","um003",982.9583333333334,"particles/cm³","2025-08-01T09:00:00Z","2025-08-01T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
